track,start,end,event,channel,note,velocity,name
1,108,108,Note_on,1,45,63,A2
1,108,108,Note_on,1,65,63,F4
1,108,108,Note_on,1,64,63,E4
1,108,108,Note_on,1,48,63,C3
1,108,108,Note_on,1,52,63,E3
1,108,108,Note_on,1,63,63,E-4
1,108,109,Note_on,1,64,63,E4
1,108,109,Note_on,1,40,63,E2
1,109,109,Note_on,1,69,63,A4
1,109,109,Note_on,1,48,63,C3
1,109,109,Note_on,1,52,63,E3
1,109,109,Note_on,1,72,63,C5
1,109,109,Note_on,1,76,63,E5
1,109,109,Note_on,1,45,63,A2
1,109,109,Note_on,1,81,63,A5
1,109,109,Note_on,1,48,63,C3
1,109,109,Note_on,1,52,63,E3
1,109,109,Note_on,1,40,63,E2
1,109,109,Note_on,1,84,63,C6
1,109,109,Note_on,1,48,63,C3
1,109,109,Note_on,1,52,63,E3
1,110,110,Note_on,1,86,63,D6
1,110,110,Note_on,1,50,63,D3
1,110,110,Note_on,1,53,63,F3
1,110,110,Note_on,1,84,63,C6
1,110,110,Note_on,1,83,63,B5
1,110,110,Note_on,1,57,63,A3
1,110,110,Note_on,1,86,63,D6
1,110,110,Note_on,1,84,63,C6
1,110,110,Note_on,1,48,63,C3
1,110,110,Note_on,1,52,63,E3
1,110,110,Note_on,1,83,63,B5
1,110,110,Note_on,1,81,63,A5
1,110,110,Note_on,1,57,63,A3
1,110,110,Note_on,1,84,63,C6
1,110,110,Note_on,1,83,63,B5
1,110,110,Note_on,1,47,63,B2
1,110,110,Note_on,1,50,63,D3
1,110,110,Note_on,1,81,63,A5
1,110,111,Note_on,1,80,63,G#5
1,110,111,Note_on,1,52,63,E3
1,111,111,Note_on,1,83,63,B5
1,111,111,Note_on,1,81,63,A5
1,111,111,Note_on,1,45,63,A2
1,111,111,Note_on,1,48,63,C3
1,111,111,Note_on,1,76,63,E5
1,111,111,Note_on,1,72,63,C5
1,111,111,Note_on,1,52,63,E3
1,111,111,Note_on,1,69,63,A4
1,111,111,Note_on,1,77,63,F5
1,111,111,Note_on,1,44,63,G#2
1,111,111,Note_on,1,52,63,E3
1,111,111,Note_on,1,76,63,E5
1,111,111,Note_on,1,74,63,D5
1,111,111,Note_on,1,72,63,C5
1,111,112,Note_on,1,71,63,B4
1,112,112,Note_on,1,69,63,A4
1,112,112,Note_on,1,68,63,G#4
1,111,112,Note_on,1,40,63,E2
1,111,112,Note_on,1,52,63,E3
1,112,112,Note_on,1,71,63,B4
1,112,112,Note_on,1,69,63,A4
1,112,112,Note_on,1,45,63,A2
1,112,112,Note_on,1,57,63,A3
1,112,113,Note_on,1,33,63,A1
1,112,113,Note_on,1,45,63,A2
1,113,113,Note_on,1,65,63,F4
1,113,113,Note_on,1,46,63,B-2
1,113,113,Note_on,1,58,63,B-3
1,113,113,Note_on,1,61,63,C#4
1,113,113,Note_on,1,65,63,F4
1,113,113,Note_on,1,49,63,C#3
1,113,113,Note_on,1,53,63,F3
1,113,113,Note_on,1,58,63,B-3
1,113,113,Note_on,1,61,63,C#4
1,113,113,Note_on,1,65,63,F4
1,113,113,Note_on,1,41,63,F2
1,113,113,Note_on,1,58,63,B-3
1,113,113,Note_on,1,61,63,C#4
1,113,113,Note_on,1,65,63,F4
1,113,113,Note_on,1,49,63,C#3
1,113,113,Note_on,1,53,63,F3
1,113,113,Note_on,1,58,63,B-3
1,113,113,Note_on,1,61,63,C#4
1,113,114,Note_on,1,65,63,F4
1,113,114,Note_on,1,46,63,B-2
1,114,114,Note_on,1,58,63,B-3
1,114,114,Note_on,1,61,63,C#4
1,114,114,Note_on,1,65,63,F4
1,114,114,Note_on,1,49,63,C#3
1,114,114,Note_on,1,53,63,F3
1,114,114,Note_on,1,58,63,B-3
1,114,114,Note_on,1,61,63,C#4
1,114,114,Note_on,1,65,63,F4
1,114,114,Note_on,1,41,63,F2
1,114,114,Note_on,1,58,63,B-3
1,114,114,Note_on,1,61,63,C#4
1,114,114,Note_on,1,65,63,F4
1,114,114,Note_on,1,49,63,C#3
1,114,114,Note_on,1,53,63,F3
1,114,114,Note_on,1,58,63,B-3
1,114,114,Note_on,1,61,63,C#4
1,114,114,Note_on,1,65,63,F4
1,114,114,Note_on,1,46,63,B-2
1,114,114,Note_on,1,58,63,B-3
1,114,114,Note_on,1,61,63,C#4
1,114,114,Note_on,1,65,63,F4
1,114,114,Note_on,1,49,63,C#3
1,114,114,Note_on,1,53,63,F3
1,115,115,Note_on,1,58,63,B-3
1,115,115,Note_on,1,61,63,C#4
1,115,115,Note_on,1,65,63,F4
1,115,115,Note_on,1,41,63,F2
1,115,115,Note_on,1,66,63,F#4
1,115,115,Note_on,1,65,63,F4
1,115,115,Note_on,1,49,63,C#3
1,115,115,Note_on,1,53,63,F3
1,115,115,Note_on,1,64,63,E4
1,115,115,Note_on,1,65,63,F4
1,115,115,Note_on,1,46,63,B-2
1,115,115,Note_on,1,70,63,B-4
1,115,115,Note_on,1,49,63,C#3
1,115,115,Note_on,1,53,63,F3
1,115,115,Note_on,1,41,63,F2
1,115,115,Note_on,1,73,63,C#5
1,115,115,Note_on,1,49,63,C#3
1,115,115,Note_on,1,53,63,F3
1,115,116,Note_on,1,65,63,F4
1,115,116,Note_on,1,69,63,A4
1,115,116,Note_on,1,48,63,C3
1,116,116,Note_on,1,75,63,E-5
1,116,116,Note_on,1,65,63,F4
1,116,116,Note_on,1,69,63,A4
1,116,116,Note_on,1,51,63,E-3
1,116,116,Note_on,1,53,63,F3
1,116,116,Note_on,1,75,63,E-5
1,116,116,Note_on,1,65,63,F4
1,116,116,Note_on,1,69,63,A4
1,116,116,Note_on,1,41,63,F2
1,116,116,Note_on,1,75,63,E-5
1,116,116,Note_on,1,65,63,F4
1,116,116,Note_on,1,69,63,A4
1,116,116,Note_on,1,51,63,E-3
1,116,116,Note_on,1,53,63,F3
1,116,116,Note_on,1,75,63,E-5
1,116,116,Note_on,1,65,63,F4
1,116,116,Note_on,1,70,63,B-4
1,116,116,Note_on,1,46,63,B-2
1,116,116,Note_on,1,73,63,C#5
1,116,116,Note_on,1,65,63,F4
1,116,116,Note_on,1,70,63,B-4
1,116,116,Note_on,1,49,63,C#3
1,116,116,Note_on,1,53,63,F3
1,116,117,Note_on,1,73,63,C#5
1,117,117,Note_on,1,65,63,F4
1,117,117,Note_on,1,70,63,B-4
1,117,117,Note_on,1,41,63,F2
1,117,117,Note_on,1,73,63,C#5
1,117,117,Note_on,1,65,63,F4
1,117,117,Note_on,1,70,63,B-4
1,117,117,Note_on,1,49,63,C#3
1,117,117,Note_on,1,53,63,F3
1,117,117,Note_on,1,73,63,C#5
1,117,117,Note_on,1,64,63,E4
1,117,117,Note_on,1,67,63,G4
1,117,117,Note_on,1,48,63,C3
1,117,117,Note_on,1,72,63,C5
1,117,117,Note_on,1,64,63,E4
1,117,117,Note_on,1,67,63,G4
1,117,117,Note_on,1,52,63,E3
1,117,117,Note_on,1,55,63,G3
1,117,117,Note_on,1,72,63,C5
1,117,117,Note_on,1,67,63,G4
1,117,117,Note_on,1,43,63,G2
1,117,118,Note_on,1,72,63,C5
1,117,118,Note_on,1,52,63,E3
1,117,118,Note_on,1,55,63,G3
1,118,118,Note_on,1,65,63,F4
1,118,118,Note_on,1,69,63,A4
1,118,118,Note_on,1,53,63,F3
1,118,118,Note_on,1,57,63,A3
1,118,118,Note_on,1,29,63,F1
1,118,118,Note_on,1,41,63,F2
1,118,118,Note_on,1,43,63,G2
1,118,118,Note_on,1,45,63,A2
1,118,118,Note_on,1,65,63,F4
1,118,118,Note_on,1,46,63,B-2
1,118,118,Note_on,1,58,63,B-3
1,118,118,Note_on,1,61,63,C#4
1,118,118,Note_on,1,65,63,F4
1,118,118,Note_on,1,49,63,C#3
1,118,118,Note_on,1,53,63,F3
1,118,118,Note_on,1,58,63,B-3
1,118,118,Note_on,1,61,63,C#4
1,118,118,Note_on,1,65,63,F4
1,118,118,Note_on,1,41,63,F2
1,118,118,Note_on,1,58,63,B-3
1,118,118,Note_on,1,61,63,C#4
1,118,119,Note_on,1,65,63,F4
1,118,119,Note_on,1,49,63,C#3
1,118,119,Note_on,1,53,63,F3
1,119,119,Note_on,1,58,63,B-3
1,119,119,Note_on,1,61,63,C#4
1,119,119,Note_on,1,65,63,F4
1,119,119,Note_on,1,46,63,B-2
1,119,119,Note_on,1,58,63,B-3
1,119,119,Note_on,1,61,63,C#4
1,119,119,Note_on,1,65,63,F4
1,119,119,Note_on,1,49,63,C#3
1,119,119,Note_on,1,53,63,F3
1,119,119,Note_on,1,58,63,B-3
1,119,119,Note_on,1,61,63,C#4
1,119,119,Note_on,1,65,63,F4
1,119,119,Note_on,1,41,63,F2
1,119,119,Note_on,1,58,63,B-3
1,119,119,Note_on,1,61,63,C#4
1,119,119,Note_on,1,65,63,F4
1,119,119,Note_on,1,49,63,C#3
1,119,119,Note_on,1,53,63,F3
1,119,119,Note_on,1,58,63,B-3
1,119,119,Note_on,1,61,63,C#4
1,119,119,Note_on,1,65,63,F4
1,119,119,Note_on,1,46,63,B-2
1,119,120,Note_on,1,66,63,F#4
1,120,120,Note_on,1,65,63,F4
1,120,120,Note_on,1,49,63,C#3
1,120,120,Note_on,1,53,63,F3
1,120,120,Note_on,1,64,63,E4
1,120,120,Note_on,1,65,63,F4
1,120,120,Note_on,1,41,63,F2
1,120,120,Note_on,1,70,63,B-4
1,120,120,Note_on,1,49,63,C#3
1,120,120,Note_on,1,53,63,F3
1,120,120,Note_on,1,73,63,C#5
1,120,120,Note_on,1,77,63,F5
1,120,120,Note_on,1,46,63,B-2
1,120,120,Note_on,1,82,63,B-5
1,120,120,Note_on,1,49,63,C#3
1,120,120,Note_on,1,53,63,F3
1,120,120,Note_on,1,41,63,F2
1,120,120,Note_on,1,85,63,C#6
1,120,121,Note_on,1,49,63,C#3
1,120,121,Note_on,1,53,63,F3
1,121,121,Note_on,1,87,63,E-6
1,121,121,Note_on,1,51,63,E-3
1,121,121,Note_on,1,85,63,C#6
1,121,121,Note_on,1,84,63,C6
1,121,121,Note_on,1,54,63,F#3
1,121,121,Note_on,1,58,63,B-3
1,121,121,Note_on,1,87,63,E-6
1,121,121,Note_on,1,85,63,C#6
1,121,121,Note_on,1,49,63,C#3
1,121,121,Note_on,1,84,63,C6
1,121,121,Note_on,1,82,63,B-5
1,121,121,Note_on,1,53,63,F3
1,121,121,Note_on,1,58,63,B-3
1,121,121,Note_on,1,85,63,C#6
1,121,121,Note_on,1,84,63,C6
1,121,121,Note_on,1,48,63,C3
1,121,121,Note_on,1,82,63,B-5
1,121,122,Note_on,1,81,63,A5
1,121,122,Note_on,1,51,63,E-3
1,121,122,Note_on,1,57,63,A3
1,122,122,Note_on,1,84,63,C6
1,122,122,Note_on,1,82,63,B-5
1,122,122,Note_on,1,46,63,B-2
1,122,122,Note_on,1,77,63,F5
1,122,122,Note_on,1,73,63,C#5
1,122,122,Note_on,1,49,63,C#3
1,122,122,Note_on,1,53,63,F3
1,122,122,Note_on,1,70,63,B-4
1,122,122,Note_on,1,78,63,F#5
1,122,122,Note_on,1,48,63,C3
1,122,122,Note_on,1,77,63,F5
1,122,122,Note_on,1,75,63,E-5
1,122,122,Note_on,1,73,63,C#5
1,122,122,Note_on,1,72,63,C5
1,122,123,Note_on,1,70,63,B-4
1,123,123,Note_on,1,69,63,A4
1,122,123,Note_on,1,41,63,F2
1,122,123,Note_on,1,53,63,F3
1,123,123,Note_on,1,72,63,C5
1,123,123,Note_on,1,70,63,B-4
1,123,123,Note_on,1,46,63,B-2
1,123,123,Note_on,1,58,63,B-3
1,123,123,Note_on,1,34,63,B-1
1,123,123,Note_on,1,46,63,B-2
1,123,123,Note_on,1,99,63,E-7
1,123,123,Note_on,1,51,63,E-3
1,123,123,Note_on,1,54,63,F#3
1,123,123,Note_on,1,97,63,C#7
1,123,123,Note_on,1,96,63,C7
1,123,123,Note_on,1,99,63,E-7
1,123,124,Note_on,1,97,63,C#7
1,123,124,Note_on,1,49,63,C#3
1,124,124,Note_on,1,53,63,F3
1,124,124,Note_on,1,96,63,C7
1,124,124,Note_on,1,94,63,B-6
1,124,124,Note_on,1,97,63,C#7
1,124,124,Note_on,1,96,63,C7
1,124,124,Note_on,1,48,63,C3
1,124,124,Note_on,1,51,63,E-3
1,124,124,Note_on,1,94,63,B-6
1,124,124,Note_on,1,93,63,A6
1,124,124,Note_on,1,96,63,C7
1,124,124,Note_on,1,94,63,B-6
1,124,124,Note_on,1,46,63,B-2
1,124,124,Note_on,1,49,63,C#3
1,124,124,Note_on,1,89,63,F6
1,124,124,Note_on,1,85,63,C#6
1,124,125,Note_on,1,82,63,B-5
1,125,125,Note_on,1,90,63,F#6
1,125,125,Note_on,1,45,63,A2
1,125,125,Note_on,1,48,63,C3
1,125,125,Note_on,1,89,63,F6
1,125,125,Note_on,1,87,63,E-6
1,125,125,Note_on,1,85,63,C#6
1,125,125,Note_on,1,84,63,C6
1,125,125,Note_on,1,82,63,B-5
1,125,125,Note_on,1,81,63,A5
1,125,125,Note_on,1,41,63,F2
1,125,125,Note_on,1,53,63,F3
1,125,125,Note_on,1,84,63,C6
1,125,125,Note_on,1,82,63,B-5
1,125,125,Note_on,1,46,63,B-2
1,125,125,Note_on,1,58,63,B-3
1,125,125,Note_on,1,82,63,B-5
1,125,125,Note_on,1,85,63,C#6
1,125,125,Note_on,1,94,63,B-6
1,125,125,Note_on,1,34,63,B-1
1,125,125,Note_on,1,46,63,B-2
